dataset_id,title,url,publisher,score,grade,metadata_score,data_score,1.1_title_score,1.2_description_score,1.3_publisher_score,1.5_tags_score,1.6_sectors_score,1.7_geography_score,1.8_date_of_creation_score,1.9_license_score,1.10_source_website_score,2.1_file_format_score,2.2_encoding_score,2.3_column_naming_score,2.4_data_types_score,2.5_units_score,2.6_missing_values_score,2.7_data_quality_score,2.8_file_naming_score,top_fixes
b2505437-cb9a-45f9-b85a-8a6f4868039d,MCH Procurement District-wise Assam 2019 to 2023,https://civicdataspace.in/datasets/b2505437-cb9a-45f9-b85a-8a6f4868039d,CivicDataLab,64.0,Needs improvement,70.0,48.3,80,55,100,100,100,100,0,100,0,100,,30,,0,,,25,"[1.10] Add the official page of the organisation that publishes the source data. | [1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
f9f95e8d-fe66-4f0f-9d38-0d4c266f143e,MCH Procurement Scheme-wise Assam 2019 to 2023,https://civicdataspace.in/datasets/f9f95e8d-fe66-4f0f-9d38-0d4c266f143e,CivicDataLab,64.0,Needs improvement,70.0,48.3,80,55,100,100,100,100,0,100,0,100,,30,,0,,,25,"[1.10] Add the official page of the organisation that publishes the source data. | [1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
1b11f9d0-4414-4f64-aa6b-e65074674687,Assamese Mental Health Adversarial Prompts,https://civicdataspace.in/datasets/1b11f9d0-4414-4f64-aa6b-e65074674687,CivicDataLab,64.1,Needs improvement,71.7,40.0,75,25,100,100,100,100,100,100,0,30,,60,,,,,25,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [2.1] Add a CSV version alongside every Excel file. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [2.3] Use one convention (snake_case recommended) for every column."
e29ea52c-d9dc-4aff-8b81-74071f1e4c8e,Divyang Budget_2019-2025,https://civicdataspace.in/datasets/e29ea52c-d9dc-4aff-8b81-74071f1e4c8e,"FinAssam, Finance Department, Government of Assam",64.3,Needs improvement,71.2,30.0,80,40,100,100,100,100,0,50,100,20,,,,,,,50,"[1.2] State the years the data covers in the description. | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
8d780994-644e-4670-9fbc-cf73e06f9858,PahariLi Dataset,https://civicdataspace.in/datasets/8d780994-644e-4670-9fbc-cf73e06f9858,Avantik Zinta,64.3,Needs improvement,70.0,49.3,75,25,60,100,100,100,0,100,100,100,,17,,29,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
d02df76c-7cec-42dc-bed1-beb7b7592bad,Strategy for New India@75 | NITI Aayog | November 2018,https://civicdataspace.in/datasets/d02df76c-7cec-42dc-bed1-beb7b7592bad,Prashasti Yadav,64.3,Needs improvement,72.8,21.7,60,57,60,100,100,100,100,100,0,20,,,,,,,25,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.10] Add the official page of the organisation that publishes the source data. | [1.2] Tighten the description to at most 5 sentences; move methodology detail to a resource description. | [1.1] Remove special characters from the title (write 'and' instead of '&'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
a4fb3f18-c047-4e7f-8fd3-0179bf01f671,Victim compensation_POSCO_Assam_Nov 2022,https://civicdataspace.in/datasets/a4fb3f18-c047-4e7f-8fd3-0179bf01f671,CivicDataLab,64.7,Needs improvement,81.8,20.1,80,72,100,100,100,100,100,100,0,30,,3,,0,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [2.1] Add a CSV version alongside every Excel file. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] Tighten the description to at most 5 sentences; move methodology detail to a resource description."
cdaed2cf-782a-4a57-9b67-8f1b43db1b5d,Gender Budget Statement Assam 2018-19 to 2025-26,https://civicdataspace.in/datasets/cdaed2cf-782a-4a57-9b67-8f1b43db1b5d,"FinAssam, Finance Department, Government of Assam",64.7,Needs improvement,71.8,28.8,100,48,100,100,100,70,0,50,100,20,,,,,,,46,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Tighten the description to at most 5 sentences; move methodology detail to a resource description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
55b2a082-c4a9-48f7-8b65-2fc84a8cd57a,Tamil Adversarial KCC Queries Prompts,https://civicdataspace.in/datasets/55b2a082-c4a9-48f7-8b65-2fc84a8cd57a,CivicDataLab,64.7,Needs improvement,67.8,54.7,55,40,100,100,100,100,0,50,100,30,,100,,,,,25,"[1.2] State the years the data covers in the description. | [2.1] Add a CSV version alongside every Excel file. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
bd187bae-236c-4105-9575-5002fdbdc6c7,Odia News Dataset,https://civicdataspace.in/datasets/bd187bae-236c-4105-9575-5002fdbdc6c7,Divitamayee Deogam,64.7,Needs improvement,72.0,28.3,75,35,60,100,100,100,0,100,100,30,,,,,,,25,"[1.2] State the years the data covers in the description. | [2.1] Add a CSV version alongside every Excel file. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
dac6114c-0c1e-466b-a42c-3f4fe09f8b80,Multilingual Indian Sentiment Data,https://civicdataspace.in/datasets/dac6114c-0c1e-466b-a42c-3f4fe09f8b80,Divitamayee Deogam,64.7,Needs improvement,72.0,28.3,75,35,60,100,100,100,0,100,100,30,,,,,,,25,"[1.2] State the years the data covers in the description. | [2.1] Add a CSV version alongside every Excel file. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
a59afb9a-7003-4b72-b66f-4cff680a5ebf,Himachal Pradesh Distance from River Indicators (Tehsil Level),https://civicdataspace.in/datasets/a59afb9a-7003-4b72-b66f-4cff680a5ebf,CivicDataLab,65.1,Needs improvement,68.2,57.2,50,45,100,100,100,100,0,50,100,100,,45,,0,,,50,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Shorten the title to 60 characters or fewer. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores)."
28d9144f-e846-4017-86fc-7af83d078354,NASADEM SRTM Digital Elevation Model,https://civicdataspace.in/datasets/28d9144f-e846-4017-86fc-7af83d078354,NASADEM,65.3,Needs improvement,62.0,73.9,55,40,100,100,100,0,0,100,100,100,,100,,0,,,50,"[1.2] State the years the data covers in the description. | [1.7] Set the geography (country / state / district) in metadata. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD')."
3e72a5d4-23c2-455f-b621-b730b3613783,State/UTs-wise Funds Utilized under Beti Bachao Beti Padhao Scheme from 2018-19 to 2020-21,https://civicdataspace.in/datasets/3e72a5d4-23c2-455f-b621-b730b3613783,Rajya Sabha,65.3,Needs improvement,75.3,39.1,35,70,100,100,100,100,100,100,0,100,,0,,0,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Shorten the title to 60 characters or fewer. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.2] Say which geography the data covers (country / state / district level)."
61e361a7-91e2-445a-9558-3c36f946a795,odia-arc,https://civicdataspace.in/datasets/61e361a7-91e2-445a-9558-3c36f946a795,Divitamayee Deogam,65.3,Needs improvement,72.7,28.3,65,45,60,100,100,100,0,100,100,30,,,,,,,25,"[1.2] State the years the data covers in the description. | [2.1] Add a CSV version alongside every Excel file. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Use sentence case for the title."
c3733db2-4060-405c-9aa1-321950b19481,Working Paper | India's Path To Global Leadership | Strategic Imperatives for Viksit Bharat @2047 | April 2025,https://civicdataspace.in/datasets/c3733db2-4060-405c-9aa1-321950b19481,Prashasti Yadav,65.3,Needs improvement,72.3,30.0,55,50,60,100,100,100,0,100,100,20,,,,,,,50,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.2] Expand the description to 2–5 sentences. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Shorten the title to 60 characters or fewer. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
1daed3d7-608d-48bd-a657-4e20fdfddf05,Odia News & Wiki,https://civicdataspace.in/datasets/1daed3d7-608d-48bd-a657-4e20fdfddf05,Divitamayee Deogam,65.4,Needs improvement,72.8,28.3,55,52,60,100,100,100,0,100,100,30,,,,,,,25,"[1.2] Tighten the description to at most 5 sentences; move methodology detail to a resource description. | [2.1] Add a CSV version alongside every Excel file. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Remove special characters from the title (write 'and' instead of '&'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
4c387b40-3e56-4523-97cf-1ddd51a69f88,Bhram-IL (Gujarati),https://civicdataspace.in/datasets/4c387b40-3e56-4523-97cf-1ddd51a69f88,CivicDataLab,65.8,Needs improvement,69.0,57.4,55,25,100,100,100,100,100,100,0,100,,60,,0,,,25,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
4c7598be-3315-4632-bdbe-7fe305bddf57,Bhram-IL (Marathi),https://civicdataspace.in/datasets/4c7598be-3315-4632-bdbe-7fe305bddf57,CivicDataLab,65.8,Needs improvement,69.0,57.4,55,25,100,100,100,100,100,100,0,100,,60,,0,,,25,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
533c9497-83d9-41bb-9ada-6190318991b4,Assam Maternal Health,https://civicdataspace.in/datasets/533c9497-83d9-41bb-9ada-6190318991b4,CivicDataLab,65.9,Needs improvement,72.7,48.3,75,30,100,100,100,100,100,100,0,100,,30,,0,,,25,"[1.2] Expand the description to 2–5 sentences. | [1.10] Add the official page of the organisation that publishes the source data. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
93a26985-5f8d-447a-b6b3-506e2a70c5c9,MCH Procurement data Assam 2019 to 2025,https://civicdataspace.in/datasets/93a26985-5f8d-447a-b6b3-506e2a70c5c9,CivicDataLab,66.0,Needs improvement,68.0,60.8,80,45,100,100,100,100,0,100,0,100,,42,,25,,,50,"[1.2] State the years the data covers in the description. | [1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
1f813c4c-943b-4962-927a-f04bf7da4f7d,OpenSpeaks Voice,https://civicdataspace.in/datasets/1f813c4c-943b-4962-927a-f04bf7da4f7d,Divitamayee Deogam,66.4,Needs improvement,74.0,28.3,75,45,60,100,100,100,0,100,100,30,,,,,,,25,"[1.2] Say which geography the data covers (country / state / district level). | [2.1] Add a CSV version alongside every Excel file. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
241897c7-9366-40ce-b8bc-87efa5975105,Odia Wikisource Collection,https://civicdataspace.in/datasets/241897c7-9366-40ce-b8bc-87efa5975105,Divitamayee Deogam,66.4,Needs improvement,74.0,28.3,75,45,60,100,100,100,0,100,100,30,,,,,,,25,"[1.2] Say which geography the data covers (country / state / district level). | [2.1] Add a CSV version alongside every Excel file. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
5a97eabf-b3af-4ed7-97bd-8734cc818a26,Snow Mountain Dataset,https://civicdataspace.in/datasets/5a97eabf-b3af-4ed7-97bd-8734cc818a26,Avantik Zinta,66.5,Needs improvement,74.0,46.8,75,45,60,100,100,100,0,100,100,100,,17,,14,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
8d04f121-4a0f-4666-af26-e8bc0f67c64c,BiharPublic Procurement Tenders,https://civicdataspace.in/datasets/8d04f121-4a0f-4666-af26-e8bc0f67c64c,CivicDataLab,66.6,Needs improvement,73.5,48.5,75,55,100,100,100,100,0,50,100,100,,17,,0,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
0458f4d3-d833-4f20-9ffc-83b36d4d4697,Takri Font Dataset,https://civicdataspace.in/datasets/0458f4d3-d833-4f20-9ffc-83b36d4d4697,Avantik Zinta,66.7,Needs improvement,72.0,52.7,75,35,60,100,100,100,0,100,100,100,,16,,50,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
4f1d5a40-a9ee-4d5c-8829-ab1771029fa1,"Assam State, District and Revenue Circle Administrative Boundary Files",https://civicdataspace.in/datasets/4f1d5a40-a9ee-4d5c-8829-ab1771029fa1,CivicDataLab,66.8,Needs improvement,65.2,75.0,50,30,100,100,100,100,0,50,100,100,,,,,,,25,"[1.2] Expand the description to 2–5 sentences. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Shorten the title to 60 characters or fewer. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
cb93d9ec-587b-4b7d-b893-2413897ac4a6,BHRAM-IL (Hindi),https://civicdataspace.in/datasets/cb93d9ec-587b-4b7d-b893-2413897ac4a6,CivicDataLab,67.0,Needs improvement,70.7,57.4,55,25,100,100,100,100,0,100,100,100,,60,,0,,,25,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
9d50ff35-eb9a-4d77-b4ab-2d717c79fb93,Bhram-IL (Odia),https://civicdataspace.in/datasets/9d50ff35-eb9a-4d77-b4ab-2d717c79fb93,CivicDataLab,67.0,Needs improvement,70.7,57.4,55,25,100,100,100,100,0,100,100,100,,60,,0,,,25,"[1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
e7adeb48-b12c-4a23-8606-b2988f447d05,HimVirasat Mandeali Dataset,https://civicdataspace.in/datasets/e7adeb48-b12c-4a23-8606-b2988f447d05,Avantik Zinta,67.0,Needs improvement,74.0,48.7,75,45,60,100,100,100,0,100,100,100,,17,,25,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
a4e9f457-8c4b-43c1-8ea7-e0afa666be34,Assam Maternal Health,https://civicdataspace.in/datasets/a4e9f457-8c4b-43c1-8ea7-e0afa666be34,Open Contracting Partnership,67.1,Needs improvement,72.7,52.6,75,30,100,100,100,100,100,100,0,100,,30,,0,,,50,"[1.2] Expand the description to 2–5 sentences. | [1.10] Add the official page of the organisation that publishes the source data. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
4ec13774-1086-4eb1-b8cf-bd3329d46cf6,MCH Procurement Department-wise Assam 2019 to 2023,https://civicdataspace.in/datasets/4ec13774-1086-4eb1-b8cf-bd3329d46cf6,CivicDataLab,67.2,Needs improvement,70.0,58.4,80,55,100,100,100,100,0,100,0,100,,30,,,,,25,"[1.10] Add the official page of the organisation that publishes the source data. | [1.2] State the years the data covers in the description. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
527e7809-5d96-4e66-a527-76636866eafa,Manipuri Handwritten Character Recognition,https://civicdataspace.in/datasets/527e7809-5d96-4e66-a527-76636866eafa,Jahnabi Mitra,67.2,Needs improvement,76.3,21.7,75,65,60,100,100,100,100,100,0,20,,,,,,,25,"[2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [1.10] Add the official page of the organisation that publishes the source data. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
1d53def5-cd46-4f0a-b0b9-7f3e669c7062,Mission Antyodaya 2020: Bihar,https://civicdataspace.in/datasets/1d53def5-cd46-4f0a-b0b9-7f3e669c7062,Ministry of Rural Development,67.3,Needs improvement,69.2,62.3,100,75,100,100,100,0,0,50,100,100,,54,,14,,,50,"[1.7] Set the geography (country / state / district) in metadata. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [2.3] Rename columns to snake_case (lowercase, words joined with underscores)."
f238952e-3e0f-4fa7-8afb-2c0e2b2f698d,Bihar Flood-Related Tenders (Block Geotagged),https://civicdataspace.in/datasets/f238952e-3e0f-4fa7-8afb-2c0e2b2f698d,CivicDataLab,67.3,Needs improvement,73.5,51.2,75,55,100,100,100,100,0,50,100,100,,25,,0,,,50,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
b4cd4bf9-efb6-4771-bf17-51ee80a148eb,Kinnauri Pahari Dataset,https://civicdataspace.in/datasets/b4cd4bf9-efb6-4771-bf17-51ee80a148eb,Avantik Zinta,67.3,Needs improvement,74.0,49.8,75,45,60,100,100,100,0,100,100,100,,16,,33,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description)."
501422ec-923b-46d7-a4f2-5333af46331b,Bangkok Budget Details,https://civicdataspace.in/datasets/501422ec-923b-46d7-a4f2-5333af46331b,BMA,67.5,Needs improvement,64.3,83.3,75,30,100,100,100,100,0,100,0,100,,,,,,,50,"[1.2] Expand the description to 2–5 sentences. | [1.10] Add the official page of the organisation that publishes the source data. | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv."
6734a2e0-5295-4bd3-ae5f-7623e2cf1cba,Odia Text Dataset,https://civicdataspace.in/datasets/6734a2e0-5295-4bd3-ae5f-7623e2cf1cba,Divitamayee Deogam,67.5,Needs improvement,75.3,28.3,75,10,60,100,100,100,100,100,100,30,,,,,,,25,"[1.2] Expand the description to 2–5 sentences. | [2.1] Add a CSV version alongside every Excel file. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
d7df85a3-9ee3-4d76-b60a-8d3e8bf4a9d7,Odia News Classification,https://civicdataspace.in/datasets/d7df85a3-9ee3-4d76-b60a-8d3e8bf4a9d7,Divitamayee Deogam,67.5,Needs improvement,75.3,28.3,75,10,60,100,100,100,100,100,100,30,,,,,,,25,"[1.2] Expand the description to 2–5 sentences. | [2.1] Add a CSV version alongside every Excel file. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
efcb804b-1e9d-429f-893e-744ce813b82c,HMIS MCH Assam 2022-23,https://civicdataspace.in/datasets/efcb804b-1e9d-429f-893e-744ce813b82c,CivicDataLab,67.5,Needs improvement,76.2,44.9,80,65,100,100,100,100,0,50,100,100,,5,,0,,,50,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
67aed609-cd88-4fab-8b90-ad88401caf01,State/UT-wise Details of Sagar Mitra Approved from 2021-22 to 2023-24,https://civicdataspace.in/datasets/67aed609-cd88-4fab-8b90-ad88401caf01,"Department of Fisheries, Government of India",67.6,Needs improvement,78.5,39.1,35,65,100,100,100,100,100,50,100,100,,0,,0,,,25,"[2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.1] Shorten the title to 60 characters or fewer. | [1.2] Name the organisation that collected or compiled the data (and the method if derived). | [2.5] Document the unit of every measurement column (name suffix like _mm / _inr_crore, or column description). | [1.9] Set the license to Government Open Data License (GODL) for data sourced from government platforms."
e8cb7d4c-d85a-4a16-b6a5-07f25230104b,Background of Indian Supreme Court Judges,https://civicdataspace.in/datasets/e8cb7d4c-d85a-4a16-b6a5-07f25230104b,JusticeHub,67.6,Needs improvement,83.7,16.9,75,35,100,100,100,100,100,100,100,22,,6,,,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [2.1] Publish the underlying data as CSV/JSON (keep the PDF only as supporting documentation). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
2e97e3e2-b19d-4ee4-b5d1-13bb5ce9f0ec,Dogri Dataset,https://civicdataspace.in/datasets/2e97e3e2-b19d-4ee4-b5d1-13bb5ce9f0ec,Avantik Zinta,67.6,Needs improvement,70.0,61.4,75,25,60,100,100,100,0,100,100,100,,16,,100,,,25,"[1.2] State the years the data covers in the description. | [2.3] Rename columns to snake_case (lowercase, words joined with underscores). | [1.8] Add the source's official creation date in YYYY-MM-DD format. | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.1] Add the period covered to the title, e.g. '(2000–2020)'."
8ecb5aa1-cb8d-48ba-99c6-bf6c88df9cce,Assamese agri related farmer queries (CDL Hackathon),https://civicdataspace.in/datasets/8ecb5aa1-cb8d-48ba-99c6-bf6c88df9cce,Thakshak B,67.8,Needs improvement,62.7,84.2,55,10,60,100,100,100,100,100,0,100,,100,,,,,25,"[1.2] Expand the description to 2–5 sentences. | [1.10] Add the official page of the organisation that publishes the source data. | [1.1] Spell out abbreviations in the title (e.g. 'India Meteorological Department', not 'IMD'). | [2.8] Rename files as {theme}_{region}_{time_period}_v{version}.{format}, e.g. climate_bihar_precipitation_2000_2020_v1.0.csv. | [1.3] Publish under the responsible organisation, or name the original data provider in the description."
